MATRICOLA_UTENTE;ISBN_LIBRO;DATA_INIZIO;DATA_FINE;DATA_RESTITUZIONE
0512101111;978-8804668237;2023-01-01;2023-02-01;2025-12-10
0512102222;978-3366558866;2025-12-10;2025-12-11;2025-12-10
0612708777;978-3366558866;2025-12-11;2025-12-31;null
0612708848;978-8845292613;2025-12-11;2025-12-31;null
0612708848;978-8804668237;2025-12-11;2025-12-31;null
0612708848;978-3366558866;2025-12-11;2025-12-31;null
1;978-8845292823;2025-12-14;2025-12-26;2025-12-14
Test;Test;2025-12-14;2025-12-14;2025-12-14
testmt;Test;2025-12-14;2025-12-17;2025-12-14
Test;Test;2025-12-14;2025-12-24;2025-12-14
88;19;2025-12-14;2025-12-17;2025-12-14
